transaction_id,store_id,product_id,quantity_refunded,refund_amount,refund_date,supervisor_id,created_at,updated_at
3a9935f9-7088-4843-a6bd-da63929430e0,454c3867-e465-401d-ab8c-d6b1875f69a9,55033eb0-1607-4e8b-8c31-9d676261cbdd,6,62234.6,2024-06-06 01:53:19,56,2024-03-12 17:29:14,2024-03-30 12:08:59
3395b87b-ff61-4ec1-9865-98d0ea5adbd1,1f9d9699-19ec-4c9f-b615-5875adc03f1b,5cc56a6d-49d0-42d9-9f11-379385a39b5d,2,92172.47,2024-06-04 02:37:42,71,2024-09-01 10:40:38,2024-01-03 19:52:52
b7d23f7c-c9df-4a8f-8aa4-8b8269b8f8bd,4d3ea0a6-ee94-4862-8575-9c9fade9dbdd,7b67ba26-e385-4969-8bec-a3e2ea9eb0e7,9,37391.23,2024-05-09 20:44:22,10,2024-01-15 02:19:57,2024-07-10 05:38:15
1fde3c7e-486b-4d0f-ba2e-9eb6f12aeee9,270b672f-2282-411f-9c07-62cc261f2b65,7eb1c2f7-95c1-4c45-b348-916aa72413fb,4,88166.68,2024-07-03 22:00:10,78,2024-05-21 03:47:12,2024-03-09 05:04:33
2c1d2c26-7144-4f2c-ad87-1356b889b11c,842bcaf3-32ea-4739-98fd-2b95d6854f35,099b46c2-47d9-4d1c-8535-7616221ac732,4,144584.51,2024-08-26 01:04:41,80,2024-05-30 09:03:17,2024-04-08 10:46:26
0226113d-1614-4725-b901-0ace2c58c1e5,d338d0f9-8381-4406-8b57-7846af0f1e9a,0c56e3ce-2430-4868-9348-0ba0f46f746f,9,91744.01,2024-08-05 08:03:28,64,2024-02-16 18:03:17,2024-08-07 19:42:09
ce53e73f-737b-4b20-90a7-2a90a1312b1f,d5cc363e-b809-430b-87cf-33ff86fef224,9f34e030-b854-4195-b101-b5bf1fac3b07,6,112920.56,2024-03-17 19:19:13,99,2024-09-04 18:43:45,2024-03-24 10:58:05
4a6f2e13-ccd5-4a01-8346-6dabb3d56ea2,1e233169-f627-438c-9865-014491687846,ae100c30-a6d1-4267-ae42-5b5cb743888b,4,31112.93,2024-08-02 19:16:11,66,2024-05-16 10:48:02,2024-08-22 01:02:57
f9862837-f4ca-4eca-94ae-10dc99da5331,a1238893-82b7-4e63-83f3-a2d9cd5e5bec,ec1fedd1-6296-4830-a281-eab374ed78c6,5,165947.89,2024-09-05 22:21:18,82,2024-03-02 10:48:29,2024-07-22 14:43:42
dd520e37-585e-425e-96fe-9027d38e2301,deb86879-4ee9-4905-b691-35adbb472e7f,72b478a2-65ff-498e-b055-1b64d4af623a,4,55171.57,2024-08-28 09:06:58,62,2024-04-03 07:53:41,2024-05-21 04:29:57
de6f61bf-5874-4ab3-a3c0-72b38ecdcf32,85f501ee-c881-4a90-b3b5-2cbe9db91cc3,12c05401-e027-4a37-83aa-8d095e9db71c,9,142064.1,2024-03-22 16:49:29,74,2024-06-02 06:53:15,2024-02-19 23:05:22
790a625d-da9b-4d7c-a4e1-4beab53013fc,87617feb-ec74-40c2-9790-d8ecc702c09a,4cf5c900-a902-49ad-81dd-2e7caff0f544,6,268358.9,2024-04-14 13:18:15,12,2024-08-02 12:46:44,2024-03-08 22:16:17
dcd48643-45b6-4944-b0b1-11f3c792394f,4e5ec415-9f3d-4c7f-8748-c8be8e21d1e5,7b856958-b329-4959-a809-5f2848506c07,9,67212.47,2024-03-27 23:12:58,56,2024-09-05 07:57:30,2024-04-06 12:28:42
23ad39c5-894b-4b13-bd48-d25c82034143,aa76a454-5229-4c90-bd6a-a2f52bcdb5a8,bf3d187d-6fad-4a13-8672-587e10109142,4,89483.88,2024-04-24 10:20:13,92,2024-05-26 03:22:40,2024-05-27 14:26:32
423caf58-86f5-41f8-8ed4-00d0036d8695,1d581139-d785-44f5-baba-d82f9c8856f8,945aeb34-f96e-495c-9221-1628ce816ed8,8,2955.24,2024-02-24 05:05:18,73,2024-06-27 07:33:58,2024-07-05 18:25:33
51ba6c17-9475-42fb-a19c-9f66c7b937d5,ca990cd3-15dc-4fc6-bb5b-03f9a63bd22c,bf7756f6-cde2-4be9-b7f0-8aa2be056b9a,10,209281.15,2024-09-04 20:13:44,67,2024-05-01 18:21:30,2024-01-06 05:48:01
54f56c63-b1f8-42ea-b27b-f9bf4f126ebb,f4e18a21-7d50-4e94-942a-a6a86ffbd945,79cd9081-7eeb-4698-a657-0150d7c593c8,6,229966.51,2024-06-18 20:22:56,98,2024-03-09 10:01:00,2024-03-20 08:32:33
fde1fb91-bb19-4cde-baf2-b73a5a8cb3fa,5cfccb98-82f9-4bcb-9042-849f22684381,a7e625e3-dbd2-4aa5-85b2-5f2fce2cf3cc,8,117031.18,2024-07-02 11:26:41,1,2024-04-16 04:22:03,2024-05-24 06:20:42
a209e117-ad69-4fa0-800d-bfb4bcc8690a,f0c67ebc-1db1-4d62-9746-aa900eddced2,47228265-f089-4b21-8e31-47376a28a74f,10,108933.26,2024-04-26 18:31:56,98,2024-02-21 13:14:43,2024-05-10 19:41:27
45e0943b-4cda-4c8d-84c1-7c79f7c68356,0e3f7203-90b4-4767-9798-408a41a44d48,5c9b864e-348a-478d-869c-d78606bd5f23,6,73243.65,2024-06-10 10:27:05,30,2024-06-10 20:14:42,2024-08-03 18:42:50
de1dfbc3-3c29-453d-a001-19738e2dc291,0f069d8b-0951-4cef-9f2a-2cb421129572,49089139-c648-41aa-95bd-7e508b603246,6,119859.57,2024-03-24 23:16:27,49,2024-06-11 06:07:11,2024-02-19 23:31:03
f296224f-5ef7-4637-8a0d-853ee0165386,ec54d4bc-a170-4dc9-899a-40ecaa0eb649,560723bc-8ea6-4f20-89ee-7b17891a82bd,3,222781.48,2024-04-27 14:46:24,98,2024-05-14 09:16:37,2024-01-27 19:53:12
74bb5721-f968-4b3c-a3fd-1b2106193ae3,badd8a37-4d0d-46eb-a671-cbe2431ecf5b,c9cb981c-d860-48b1-ac81-437e654f1a8c,8,205570.37,2024-01-18 10:11:51,54,2024-02-20 01:29:57,2024-02-29 07:07:03
1bd7665c-e6f9-4ef8-b783-d58c03bf47a3,8c952251-83c5-485f-adf9-745ca5edaf33,e6683b8d-a4b2-4953-98fb-5724f0249db0,1,122648.24,2024-07-03 00:37:49,46,2024-06-22 13:41:03,2024-03-24 13:23:42
e5d7bfe3-32af-4a6a-8584-9140abc77858,0ab502a9-02ea-4c90-ad9b-6ef353f2a3ed,393f22c8-3a59-40d0-88a1-99338ee18142,1,226919.77,2024-05-27 11:12:10,57,2024-01-07 01:03:25,2024-02-27 00:36:29
0e104746-a0c2-43d8-a239-86ba151db848,01070797-8bc2-4660-bee0-ce707987c1eb,fd13cbec-e815-4e07-a756-981d84a17d08,5,241481.44,2024-08-16 14:16:17,78,2024-03-17 00:05:19,2024-08-06 16:44:07
1fc84b45-7dd6-42a4-8460-14270a8312a5,f78ff4e7-dab9-4e07-b6bb-63e7281a05a4,c59fa802-9ee4-4c47-8f7a-9810d79eef28,1,116375.64,2024-08-17 23:11:47,18,2024-04-14 21:11:06,2024-06-04 18:13:58
bcaaea05-7c85-4bfa-bf87-63bbdc98d111,9e4be536-0f42-4481-b195-bee60d99ad8a,e82dd4f4-5ea3-4af4-8178-eb0348b4563e,8,263123.12,2024-07-02 09:08:40,83,2024-07-23 14:13:01,2024-02-01 04:46:11
5eca79ce-942a-42e3-b58d-81a8c7d2fe2f,3fad0ec6-ccc0-4668-919a-50ffd9497554,481aa234-e149-4414-a7f1-846c07e560ff,6,218548.66,2024-04-10 00:05:40,41,2024-08-25 18:01:01,2024-07-27 20:32:34
ce5005a9-fcf4-4d75-8ce9-2d39568f56a6,451374b9-4f4a-4041-8e35-afc608a63e27,27192f2a-d314-4c13-9a1f-e74b5662d9ab,7,92301.44,2024-03-28 18:21:55,8,2024-03-25 08:38:47,2024-03-26 17:17:41
28db0580-5beb-411c-ab0b-4bcbff177027,af4edef2-3ffd-4cf6-81eb-46d8f9a8cc56,5da8cb23-6d71-465d-80eb-ef5b8a7eba2c,9,143098.49,2024-03-26 07:49:45,14,2024-03-04 19:20:34,2024-05-20 08:55:51
da8c7dea-afe4-4c5c-820f-3568cd2e097f,69f66a1f-2323-45d1-b552-a2a38e4fee08,951c296e-3997-4ea8-9e26-ee3970b15175,10,264603.62,2024-08-23 00:13:23,40,2024-04-09 18:08:48,2024-08-21 12:47:54
5d197a10-5365-4ae0-b6f1-86c77073d384,f0adb4a3-9ac0-482d-93d0-3ace143900ea,c07b15c2-5d48-45f7-8412-4504e0ed35be,1,231849.57,2024-07-04 00:34:36,80,2024-05-28 01:37:43,2024-01-23 21:35:54
290272dd-ce84-4b5b-8311-861fea518b84,d180b54d-65b6-4c3a-9913-3438009e1577,dd45fd39-d5d4-48d4-ad99-66c00965e154,7,98466.36,2024-01-25 00:16:44,49,2024-01-02 12:26:12,2024-05-16 10:28:20
f113dd17-7e60-4a45-83ff-84433b469b1d,6fc55fc6-249d-4bd9-a295-479bc950e568,bc49768d-3cd6-43ec-8fd7-a2d57942001e,6,114567.92,2024-02-28 22:46:12,66,2024-08-04 14:30:22,2024-03-26 16:20:04
7d77b870-1db4-4d8d-9c84-79bd84d24bcf,d1fd80b9-2362-4f23-8223-bb37c5bff097,9ed19590-0899-44ff-853e-61db51b01f9e,4,65006.09,2024-01-09 17:37:56,62,2024-08-20 21:53:54,2024-01-31 19:02:44
22dce920-a631-4d69-b41b-292fc1fee6c4,a7cf9aa5-d471-4608-accf-264965618afb,313092c7-e65a-4d60-a0ab-7369dc726294,7,96347.22,2024-07-11 03:44:12,83,2024-04-26 07:12:57,2024-07-21 13:34:16
20fd8ce5-857f-429d-ac6e-1e71ae3651ea,84b9e89d-cc83-44e6-bb2f-50b74e3b6a5c,9f9ed894-1eab-45dc-813e-94d44b2576ee,5,284911.98,2024-05-14 11:08:49,39,2024-05-30 07:06:57,2024-03-25 20:13:30
687e866b-62cb-4451-9709-a8e44c926551,eefdc9ed-dfc9-467e-91b2-94a67529aa5b,461aec7e-9928-4d85-bab3-7b0a23c429d2,2,144050.07,2024-08-24 02:49:19,3,2024-01-31 01:58:21,2024-03-08 21:01:21
2f2d69a3-2e18-49eb-9ae2-b6993aec30e1,691ba30d-974d-4461-99b5-56acfbf5106c,f785e30f-4aab-4083-9b8b-891355545a9a,4,264773.74,2024-06-28 08:18:55,74,2024-07-13 06:05:43,2024-06-15 01:29:46
13877c65-307b-45fe-a6b6-4eecdcd0d5f8,0fcb0c2f-15d6-42e7-8198-c968b38b2f77,50e5b479-b97c-441d-877d-9baa932c9673,2,52677.38,2024-08-25 02:39:53,57,2024-03-05 21:13:04,2024-04-30 22:52:28
c48a80f1-0cc1-498a-98f8-1271896fe27a,d22415b8-d8ce-4956-960b-970d60031086,9cfc2adf-a209-456e-a58f-43183eb65194,1,287074.2,2024-08-14 21:19:42,33,2024-01-18 22:03:56,2024-04-10 12:43:39
162f67c3-7447-4b26-9f3c-347643c8ec00,fd504677-b497-452f-8d41-e0e86d976206,69a4275d-1f87-4e21-956e-0eb1bc192297,10,67355.34,2024-01-31 04:49:31,50,2024-03-19 19:02:55,2024-07-06 18:50:00
1c992725-a5a6-4bac-9772-f3de5bf3ccd5,144705bc-4101-4bc9-8be1-616651997f15,c3e46dd2-611e-4b8a-aaf7-b003b3b9ce61,2,172516.7,2024-03-17 07:21:40,49,2024-06-13 08:14:08,2024-08-04 11:36:33
c45209dd-f7e9-4936-a6b3-fb0170e45f5f,9123139d-653c-4cf9-a03e-36ff96e02125,decf6327-399a-47dc-98f7-bda725f7aba2,8,208583.61,2024-05-19 23:39:57,26,2024-01-02 16:06:16,2024-02-27 06:39:36
f0da8830-88e2-4bd2-9390-30583fe3dc1c,09d65adf-fdc3-4770-bbd4-61ec20b622a8,a41fb121-e4be-463a-8202-d5b790a41279,5,232892.66,2024-05-04 18:04:19,84,2024-05-27 09:23:37,2024-03-29 10:21:31
9f3f9726-2b6d-48e4-b281-ca87b34bb32e,ecd4a967-e27c-4ea6-8529-18b8c21a04e0,0a3f82fa-c07f-43ee-98de-0321bca55e89,9,126331.26,2024-07-29 23:47:24,70,2024-03-06 15:19:50,2024-02-23 11:52:57
9748ff18-3dd0-46fd-9915-6f7b19aa3f34,22e0c55b-f17a-42f8-a2f6-d1b4230c1961,daa6dca9-d611-410d-bbe0-63ae51241b47,10,118189.4,2024-08-27 05:28:18,92,2024-04-23 05:29:11,2024-05-14 13:09:01
4c459113-9a21-45dc-9911-3eeff6555f67,370eedff-c875-424c-905b-594910616519,dcf71df0-b233-4b7b-80b9-d69c17b74c95,7,147415.86,2024-08-21 15:12:18,32,2024-05-30 12:31:31,2024-05-26 19:07:45
9151e7f6-37ea-4dea-b100-3e232290d29d,a750a073-18a8-46cf-b72e-fe48945cbf83,b49cc448-50d9-4272-b370-c6584262a886,1,205327.38,2024-05-03 16:59:54,64,2024-04-21 08:29:30,2024-07-12 23:08:02
5b9374ea-6064-4339-ab37-d9db3e280e7e,1c7cf318-800b-408f-ac21-948096b43621,7d577cff-0848-4eb2-9a46-a9001d7d4ad2,9,94132.45,2024-03-24 11:45:54,21,2024-04-12 23:27:06,2024-03-02 20:43:52
01baedad-36c1-4cc8-9006-9e9510ed1933,f3881b61-237b-42e2-b5f5-7725ee7f8b04,4888c93c-2f51-4e2c-98cf-fdff3ecda60b,5,205867.14,2024-05-01 23:53:27,94,2024-08-30 15:28:20,2024-08-12 13:02:56
41c20cd7-e3f8-4e57-a673-bd1527ea0816,1ea8aad3-07c0-4654-9d93-7917b102591a,5f6cb592-0f04-40a3-8dc1-d02d9dec7ce8,5,53149.06,2024-06-20 07:26:27,96,2024-08-12 03:12:20,2024-06-01 14:22:12
9e1d8d20-a313-45d1-bc3d-566d60c2f6eb,026ab72c-ab63-4ccc-bca9-12844a493307,0aea80ba-7f4b-4359-bd10-2489740103f2,7,64479.89,2024-01-02 05:32:42,55,2024-05-16 20:30:05,2024-03-15 02:29:11
fa82cab0-1699-49f4-88ec-3db918cdffe4,055707d4-6ee1-4c2a-a3e5-1cfd64a39dc6,d1957a1b-0c72-4649-aff0-412068f8ebff,6,120819.52,2024-01-30 21:11:50,13,2024-07-24 16:35:26,2024-06-14 14:21:08
95a8329b-ed62-4d2d-aa74-6e050538032f,57c2b277-e4ba-4a60-9c68-7e403e1df3fe,6fc6c84c-4072-489b-97a3-ed6639dc6441,8,278472.41,2024-07-17 14:20:16,29,2024-03-05 11:24:53,2024-03-19 07:36:51
75cda966-8295-4af7-9fa3-576123aab932,61d9d9db-e99d-414d-a0c9-1da2280876a6,759aed6a-c236-44cb-8139-ba052ba83f0f,3,47943.63,2024-04-06 22:16:30,48,2024-02-11 18:19:19,2024-07-27 14:11:23
e78d0456-7c1a-4bc4-bd7d-f65a4e4f1851,0af2573f-130a-4aa4-aae9-d36921b7cad2,294e0a26-937b-4c63-ac80-4269e3e72929,7,205607.68,2024-02-01 08:06:48,13,2024-02-27 20:16:39,2024-02-15 18:41:36
0e927af1-88fb-4ca2-8c8c-5a85cac0c70d,69962479-9506-4476-8e6e-50e66defef75,eeee6797-a318-415a-bfda-0a2105680ea9,5,293439.04,2024-01-09 03:44:59,26,2024-08-29 17:28:04,2024-07-13 02:25:46
ef82d093-83c1-4937-b348-d8989870862a,e8133d6a-59b1-4717-a7b7-97f251b16423,12dcc364-561e-4e16-98e4-8413e47e427d,10,44721.34,2024-03-24 19:27:25,51,2024-09-05 23:07:55,2024-03-27 07:41:48
23ab0b22-ac35-42cb-bc31-42f6ec571628,dcc08923-e495-484f-ace2-4d11327d03f9,d4802bec-f7bc-4ffd-a32e-e21ea5000042,1,257419.79,2024-03-21 19:36:38,82,2024-08-10 08:33:22,2024-06-20 05:20:14
e0a11929-62af-4863-9a35-acbd2aa5e2b8,70f674f2-a265-4954-8beb-53721f0e8e31,5e992c9d-f274-49cc-94d2-35846c057015,7,85436.1,2024-06-27 02:05:49,34,2024-03-17 12:08:56,2024-07-23 12:35:36
b76f31bc-eff2-4c34-a3d4-1546270fe8b6,a263fe23-ee18-41de-be57-ec557f9393ac,4f888473-944d-48bf-aa2c-ed5b2711e981,3,257706.49,2024-05-23 00:40:56,45,2024-04-03 23:15:04,2024-03-26 19:53:01
9796d591-0ff9-4868-b886-88586c604880,7d190417-1a40-45b7-92d0-a6d23531d5a6,cf81bfd9-6241-48cc-8765-6df0574b413a,6,112615.18,2024-05-16 05:53:18,66,2024-01-18 10:06:03,2024-03-23 15:29:06
597dede0-1ce5-4670-9606-bcacb56fdd4e,89cd7309-d229-48c4-9310-17f763ba79b5,17b00b65-1f0c-4429-9af1-6f1d4736dc69,9,19093.1,2024-01-03 13:26:26,59,2024-08-16 16:01:39,2024-03-08 12:19:37
0d7d50a9-e571-4529-8d9f-689a6c4dc12e,8e0b7c31-e391-4b49-a0a6-53b22bdf9b6d,5724a9dd-d226-46fd-8bc8-e0ee1f8d8f29,3,29665.45,2024-08-09 01:35:48,58,2024-05-21 01:11:38,2024-02-11 02:56:47
a242ffda-4468-4196-a703-d415835178c0,3b7b5d96-4010-4a76-8308-698e240371cc,013e13de-eee7-42ec-a4a7-3583700e5114,6,34700.16,2024-01-26 06:45:57,42,2024-04-13 19:21:12,2024-07-01 14:52:28
d9204812-f16c-4f0d-ab1a-8646ff807a84,d730d82a-ae12-45dc-8b2f-7d1fe1273763,600c826f-3065-4e73-b13f-8992e7e61747,9,698.56,2024-02-16 14:51:45,36,2024-06-23 12:12:17,2024-02-02 02:41:51
0d002181-e4a1-40f2-8ea4-1391030b1b92,28bd71bc-97dc-4f53-8eb8-688d12431d57,a4c2566a-b57a-47c7-b960-cacc2475cb8e,6,137153.21,2024-08-11 14:20:20,33,2024-06-07 22:47:48,2024-01-28 01:28:27
51b21e4f-8b81-4170-8a1b-815c1c29f18f,cec19b80-2521-44a9-b1a1-0ba345ff1bb1,4276f158-0ca0-4183-b078-47b91eaef993,4,91209.83,2024-05-30 12:13:19,89,2024-06-07 17:53:55,2024-08-27 22:16:53
6070ef22-649a-4788-a0c6-a4c5d12cc380,14e64f18-8016-4a21-b32a-4146ffb23580,08bb3607-3fb1-4790-aaeb-5cf1313318bb,7,14911.21,2024-04-29 23:57:46,34,2024-07-22 12:35:07,2024-07-25 08:14:00
0d373367-b134-4a2b-a67a-e1c9de622146,ec6aff42-dbc6-4440-b43a-38ec430f83e5,84f4d497-1582-4ef3-9db8-54dd38a8ec96,10,83269.85,2024-03-21 08:47:22,41,2024-04-30 09:19:01,2024-03-15 17:40:52
c5ee0477-2f69-4662-9b2c-3bb24cde06a4,48d9af17-a597-466a-8e96-07ecd795ca22,295ec15a-6903-409f-bccf-069443d56ed0,3,49524.87,2024-01-22 04:15:40,29,2024-03-20 22:12:45,2024-02-06 02:52:57
edb3a910-f1f9-4acf-a993-566515cb0631,92094979-3961-4db0-9085-aaae306f7906,4db3322e-9993-4d86-8c9b-c93fc5530077,6,39432.07,2024-04-14 01:01:48,51,2024-01-21 18:37:19,2024-01-30 14:01:58
704c434e-e20e-49d2-8771-f7bb8083219b,203fcaf6-17d9-4157-89ba-354a8e2fe86f,5bbe9531-ee86-4cdc-af45-993978c0930c,4,225930.86,2024-06-20 04:45:56,19,2024-06-03 20:07:51,2024-03-07 13:16:11
5218ab16-9bff-4689-9b7a-ebd694eb8081,af615c66-cb52-4692-9ac1-3f7501b8e404,f7903a30-93ef-4c34-b979-d16301b5b1b0,10,255733.64,2024-05-06 02:31:17,89,2024-02-21 19:04:43,2024-07-26 21:16:01
8596364b-e6c7-4ca2-8a73-9bc3fba3a91c,7fc24aa4-81f2-4022-97c1-68dd89a6ff04,ed2472aa-527f-4032-a95a-ec6f3a6b83b6,1,71292.68,2024-05-09 02:58:49,65,2024-07-22 08:21:14,2024-04-10 08:51:56
773e1ecc-bde2-41c1-81c9-1d44e384b2f7,63d48434-91c8-4cb4-af4c-210165d41008,d16d0340-698b-4683-8e0a-111e7ae412a6,8,18718.2,2024-07-21 06:10:03,7,2024-06-11 02:14:00,2024-06-28 18:42:23
599772d4-2df5-4518-8ab7-aa8fc2760503,d88c419f-43c7-4692-9836-fe71887fc287,f252d702-c6c6-45d3-b791-22efd4a23a2a,3,226736.36,2024-05-14 03:25:10,36,2024-01-21 11:59:56,2024-01-02 09:24:39
6eb4b67b-9039-4be9-adb2-78ce935459d2,8389c525-4b8f-46d0-bdb5-ab78803bb0ca,f01fafee-b309-440b-a0cb-40e1b1015734,9,126500.5,2024-01-25 07:46:07,21,2024-04-13 10:12:58,2024-01-06 19:17:51
6090ee45-8666-422a-9a4d-c3823285748b,0702fbd0-d5f3-4d16-8434-a31d0507fd55,0a34cfa9-581f-4fab-8afb-ea394f45c91f,6,152090.58,2024-06-28 07:21:28,96,2024-06-27 16:20:46,2024-08-08 02:32:41
e84fe156-2f38-4bdf-96ed-28c7af300548,ee802161-0149-41e8-8b75-f398c27bcede,bedb5492-a166-40b5-a9d0-de0d3f0b9a23,7,48478.84,2024-03-29 06:46:01,49,2024-05-18 15:07:36,2024-03-06 12:04:46
d32a09d2-3a99-4b80-9fbe-5d93a272df74,0c4348d3-4195-40cc-a9a7-5b50decc7c88,ba150eb6-3c94-4375-a389-2f9604b4c3d7,6,75266.81,2024-02-12 22:57:57,17,2024-08-09 05:02:47,2024-08-21 04:04:55
6a8c8fb1-a627-4a00-b54e-90d093a9a289,4e1e2d8d-e0b1-44b1-8125-cf3311d84a12,01801b44-eabd-474a-9a4e-d7add48d984c,10,251999.89,2024-08-21 20:52:17,23,2024-07-27 10:08:00,2024-04-15 20:10:15
f1831d8e-6513-4f37-a463-14d51f3fc505,b95960d4-8aed-4220-94dc-93589e3c0769,aacadb22-d62d-4ac1-a0b8-479919488949,5,281620.76,2024-02-24 14:22:57,55,2024-01-13 07:02:22,2024-07-22 17:43:59
6902b367-2fb2-4124-b42c-62cb417c3c3e,8a7333ba-1577-4b42-9cdb-4d3e9116c18a,d4e0d2de-bc11-4035-ba44-78d173b29e57,5,298912.35,2024-06-13 13:55:34,20,2024-02-22 03:36:33,2024-01-03 06:22:40
f856b6c5-62f8-4d5d-80af-b71a1a036c46,b7d65639-6eeb-40c9-ae83-f90daf4012be,b7a51f2b-8a52-4766-b95c-6d9a2c7113eb,8,110388.5,2024-01-19 15:06:33,60,2024-07-08 07:58:34,2024-06-28 06:11:10
0a65de33-e86e-4abf-844a-341ac9171896,3dd36f60-7f90-47f6-a539-904d24fef544,bc052d8c-f0ee-4fc6-8f0b-7e239381acf4,5,289707.68,2024-08-02 22:45:59,1,2024-07-30 07:25:30,2024-01-27 10:05:24
defc470b-b17e-441c-8bcc-1c6beac29b36,4a9f06bd-0b50-40b4-a1ad-1fb40df1f24a,a87c3518-450b-4b44-bce3-20076fa6b6a0,8,224835.9,2024-05-31 20:25:06,52,2024-08-29 13:56:01,2024-03-07 13:27:03
61ec165f-def8-470c-a4ed-8685315dcfea,e87f9f93-4126-4b77-8d42-2ef65e3aa7d1,cbbb8085-ecd8-4b31-a532-5d3918309421,9,165448.12,2024-05-16 11:31:10,47,2024-06-25 03:33:05,2024-01-08 23:54:14
c4c8a7e0-f35a-48bb-9817-02683a8f193e,c2f28196-8b65-47cf-9d7e-275e1684a50d,e355848b-bf41-42fc-bcf1-aaae46aa83ca,7,288907.93,2024-02-28 11:44:43,18,2024-04-29 20:39:42,2024-07-28 17:57:38
77b8bbb2-fedd-419b-b99c-c820f069943a,79f3b759-7780-4025-b531-db4d5856bd05,31adf584-a9e2-4205-a096-ead576487965,9,9794.65,2024-08-23 02:10:53,13,2024-06-13 09:15:16,2024-03-02 13:26:06
5dc7bd0e-9882-4bce-bab7-78459eac146f,c34ffa48-ad23-4270-a22c-aaf3bed4951c,4e00c152-4ffa-4a1f-ba83-94fd96a18037,1,187142.2,2024-05-22 13:51:47,63,2024-05-13 16:32:31,2024-05-24 18:25:58
e25bee15-93f5-456a-b9ca-191af1626408,b86fbceb-33ad-48ad-8b01-8136ff00f982,4831ca60-f0c0-446e-9a56-3adc0c56aca4,1,284517.34,2024-04-12 22:49:05,58,2024-07-15 16:32:48,2024-02-13 01:17:17
290e786c-5b00-420f-a711-5655eea3d214,87d664d6-866c-4748-8c2f-b5a8a8a28b23,e9f20629-e77a-4dd1-b5d6-fb45d541d2f0,2,142372.55,2024-07-03 23:44:07,49,2024-04-17 19:14:24,2024-01-08 03:42:03
52a9166e-cc0b-419e-bcd5-b858952ec759,44e0aa5d-a7ab-4d77-a0d2-c4228e993a27,705de1ea-caf7-4ed2-8be4-9f800de5d4fd,1,62614.57,2024-09-05 09:06:16,40,2024-07-10 12:40:54,2024-08-10 13:22:37
ebbc2d5c-7545-492f-b773-ff8229c87dae,a13bb144-1e21-4a53-b204-53ca0f94d469,524167e4-c308-478e-9788-1226ced9887e,5,105260.83,2024-03-14 22:51:40,39,2024-01-29 14:32:39,2024-01-17 19:41:00
3e523cf6-08e8-4e09-a367-35c937ebad9c,2130dd8b-5778-46fd-ad16-5535fd6d7888,ba38aab7-ad5c-4c2a-81bb-f68e4ca5d7af,2,142236.47,2024-03-24 21:21:28,91,2024-07-24 21:25:01,2024-06-06 05:33:36
31e3713e-fd1f-4a09-a5ae-7be859be696f,1a39be1c-f53a-4164-b69f-3c1f19e1f5b7,3c5a68db-b580-40cb-9a86-8f2ae655286e,7,130573.46,2024-08-11 04:18:12,93,2024-06-05 03:15:58,2024-06-03 09:19:03
90905bf4-7453-4898-b802-5ca9d79ac057,97f063b2-171f-436b-9afa-a3597a961f08,877f6654-6967-4607-9caf-7c930b84c459,4,210355.94,2024-06-04 18:31:49,23,2024-08-06 11:56:57,2024-05-30 08:21:59
75fb9cfd-0e35-49a4-9f7f-9c2252aa00ae,3ce0f812-02ba-4c6c-93c0-9396ab68b514,6da477d2-767e-44a8-9e09-36f62a82bc96,3,143144.4,2024-05-22 16:45:20,27,2024-06-02 21:10:08,2024-01-31 19:35:41
ca9b16fe-4050-4348-a5a0-b23baa35b4af,a5f4083d-4e93-400d-a3d3-c581f35495b6,3777b4d0-e208-410e-b78f-8f6b4acee845,5,170846.38,2024-04-24 05:35:10,65,2024-01-25 03:35:19,2024-05-29 05:25:29
bdae7a96-1c7e-4b25-8d1b-2e061f8400f1,af617885-798d-4ce9-8082-0cbc79b9614d,fa9b13ad-bb44-457b-9753-d50bb2db1e01,3,292968.22,2024-06-21 09:12:34,45,2024-07-28 01:16:48,2024-08-27 20:13:45
0b79e963-4c83-47e7-8d55-aeb4e81faff0,f3b360a8-6b18-4548-923c-5abdb97467ec,70bcd0dc-40dd-4214-9b9c-5eaddd65f1dc,6,114011.1,2024-05-02 19:57:44,75,2024-09-05 03:03:37,2024-01-17 22:49:26
36112374-2854-4f97-9c4e-4335b1335233,332a3ca5-43d8-4b6b-a6b4-f6e3ba22a03a,80930288-170e-40df-a18c-20b9efcd5cec,3,164830.14,2024-08-09 15:56:52,69,2024-02-13 22:07:49,2024-07-06 02:27:28
f9ab35bf-997d-4f2e-a8b6-362ffcc6cd5a,2f83a787-31a1-48d7-83c8-519cbf1baffb,e3c66f5b-6f4f-46f8-829e-671433c6a6fe,4,251835.31,2024-06-24 04:35:18,82,2024-05-18 17:00:11,2024-02-20 16:17:05
77be5019-ae6d-4eb4-b889-4018979b7285,d095f9fe-5ab8-4aa0-b61f-9cfaf1d853d7,b3447ff4-af4a-4238-8c32-ec3ef1ad84a0,9,234981.42,2024-09-03 10:18:28,52,2024-05-20 21:52:31,2024-02-06 05:04:16
6977f4aa-81c7-4711-8056-4b087572906c,7219c3f3-2577-4ca8-91b8-0ca4e42ac1ba,d4bc5ddb-ad8d-44ee-9f5c-1986bcea01c0,1,197075.91,2024-07-26 20:42:05,9,2024-04-10 11:15:52,2024-01-11 07:25:22
