transaction_id,store_id,product_id,quantity,sale_price,total_amount,sale_date,supervisor_id,created_at,updated_at
57d5ac41-4c50-4d0c-a8aa-1a4bd8abc544,7af5a32f-39f2-469b-b38d-ef2958f4243a,14f39e70-3166-4fd1-8117-a9215309af46,7,173179.49,1212256.43,2024-06-23 21:41:05,50,2023-03-05 23:59:16,2024-04-18 10:19:25
dc8920c6-a27a-4261-ac98-98ddfca8737d,0c443563-81b9-4e51-a5f0-4769c7b59985,bd8b2537-a299-4f51-adb1-7e28fc7b72aa,7,10191.42,71339.94,2023-10-31 16:46:45,45,2021-05-09 06:52:14,2024-01-10 00:16:16
e5ef27fd-cf42-4c7d-9d14-aedbc32b13fd,f4f22111-40bd-467a-b3db-b356bac7a670,9f41e5d2-2fed-4d31-8a52-791f9220673f,8,279141.05,2233128.4,2024-02-18 10:34:55,73,2020-01-14 14:29:20,2024-06-15 05:14:10
2e4df822-40b3-4b93-a081-8f5cea0bced0,940a540d-76fc-4788-b642-0af8625a21bd,6f64e418-a0a3-4130-a9cd-93b3d4eb21a1,4,207807.38,831229.52,2021-11-23 07:56:27,51,2020-12-05 03:02:29,2022-01-22 12:12:24
21ef918e-9daa-494f-b926-5b82b9cad335,26cdbf58-df27-4e8f-b429-ca5da4248af8,d6213278-082b-4999-aeed-4b374330b4b5,10,99432.13,994321.3,2022-08-23 11:51:24,84,2020-01-20 10:23:26,2023-11-04 14:05:19
05d37912-c3a4-4c9a-94ae-9d0eae148536,dc3fb2c8-b87f-4e61-8e82-dc5ed710ffa6,0b191a0e-aa83-4130-bd7b-99872431038b,2,7656.99,15313.98,2021-09-06 05:38:26,17,2022-11-11 16:07:12,2020-01-24 04:34:41
9af1bc0c-608a-4dd1-9c10-77658bdf91f5,2fc1a212-943c-46d6-a102-6d94f2df129d,e567919f-3c73-4df6-88da-070b85e9c7d3,8,202766.05,1622128.4,2022-09-11 17:14:48,18,2023-09-01 13:13:19,2021-09-04 06:30:48
106ba7e0-9a75-495b-a8e1-802025d1a0b3,2cb51b2c-0611-4731-84ac-ed455b6bc134,b5da5615-b3f7-4561-9fe4-debc05da5913,6,156769.06,940614.36,2022-12-14 12:25:20,8,2020-02-01 11:12:56,2023-04-26 04:16:01
b84e971e-16c8-45d6-8dc0-344243d17f25,95d9d884-5d75-4076-ae4f-7cf34d829e96,ba7b90d8-3b18-44ce-95a6-3396ae971f1b,9,266932.12,2402389.08,2021-12-11 13:41:39,80,2021-01-28 18:01:49,2023-07-22 15:42:33
faf824ec-5454-4543-88ff-3b7fbd4992b6,09539145-5cb2-48f6-8184-a0d71eae1b89,1b22bba5-948d-4be6-8f52-92e8d57e249c,2,271769.83,543539.66,2022-12-25 00:58:22,70,2023-09-27 04:22:02,2020-08-13 00:35:36
0ddeb167-1d76-47d9-a732-08ece3590984,45536af8-79be-4150-ab79-6f0de662c41b,4886658c-1490-468f-b67b-3da68a12462c,9,167545.47,1507909.23,2020-01-03 05:06:55,27,2020-10-19 22:36:02,2023-03-27 11:51:49
29bee434-c9c4-450e-9b0e-5cc931a556a3,9dffb876-5b8c-4d62-b6fa-605904d7acef,28989902-1a8b-4f76-8501-e1083082e0c0,6,77701.48,466208.88,2021-02-11 00:44:48,95,2023-05-28 15:18:45,2021-01-01 17:56:32
1de804db-e651-4d1d-be0c-81e2de894b9d,5f75293b-45d4-44a3-8efc-e624a8237209,898a1d7d-85dc-4c76-b358-b495c24547c5,4,58983.03,235932.12,2020-11-12 10:50:35,87,2022-09-25 20:14:25,2021-06-17 13:08:38
752880a9-4ebe-493e-97df-9360e07a3684,4dfed615-a62c-4022-af27-427adb576f54,1a3603f1-fea9-46a7-82f3-255b0aeaa55d,10,22453.31,224533.1,2021-06-04 15:30:04,73,2020-08-25 16:21:37,2023-04-29 13:11:17
320870d8-3b8c-40f2-94fb-9089a64d1a0f,04e0c72e-d55e-4341-a14e-e36b2b1a2d80,5fb364ae-2246-4314-99c9-7bdf48af9009,6,110208.79,661252.74,2022-01-03 07:06:16,43,2022-06-01 13:17:29,2021-10-15 14:39:37
fcabb3ba-8789-4231-bec7-1c7ee066e893,2b68135c-74d2-44c0-85c5-1dcf0e3863d0,ba1cec57-9d7f-4e96-a357-4def1e7e5e7d,3,279899.62,839698.86,2020-09-28 13:20:13,28,2023-03-27 15:18:35,2021-11-26 18:58:33
e585a817-2d17-4268-8c78-210f58f49a05,15781473-25f3-4629-837e-0c6601e476d8,8b80ba26-f19a-49b1-869b-3e8176e9b5f0,2,237490.51,474981.02,2021-01-06 19:58:43,60,2020-05-21 08:38:55,2022-06-11 11:47:14
1c439ce3-66f6-491d-8244-e3b78aef5039,6e38367f-8cba-4eb6-b668-ab4b13972ce9,e62b757a-0b47-447e-925f-27f1f2da31d7,1,135813.33,135813.33,2022-12-26 06:21:31,46,2023-04-29 13:52:59,2024-07-05 14:18:08
a4ae3cd1-181a-4b64-b0b4-d552d62e070e,75398197-fd4a-4bf7-825c-b5f8075ac0ff,0ec0e135-2735-4cb5-b1fb-b0224933da09,5,205884.03,1029420.15,2020-07-25 19:38:24,60,2020-06-17 09:41:27,2023-03-18 20:08:32
555c6306-6a54-460c-843c-d792a66f01ee,33315b22-ce60-4341-831b-6f63c7309574,d79524c9-e35e-40fb-beb2-c31da7480c6f,7,129954.37,909680.59,2023-11-22 14:17:36,86,2021-08-13 03:07:42,2021-10-29 06:30:40
8a168ace-f699-4ff5-8ef0-c5fcb7b8a3b0,c915f1f8-2e51-4ef1-ade7-bea1e4430013,786f822e-8e55-45a6-bc95-cf06f5d63319,4,19161.12,76644.48,2024-03-13 13:13:14,80,2020-07-17 20:46:17,2021-01-27 21:34:03
8b0bbac2-90ed-4118-aa1b-e70ccf52a656,bfbf71b6-d554-4d4a-b9eb-6b2f6589edd2,aa7cbd74-a165-4136-b033-8d5f88933207,7,286450.55,2005153.85,2022-08-28 21:29:07,12,2021-10-22 13:45:38,2021-03-19 14:03:04
1a1d3f5f-e381-464f-a1f6-83798c1d3515,eb0aec01-b7d9-4a13-9e0f-3f957ea84b17,2a3142cb-bf27-4811-8922-2d97a13a0c7f,6,264128.19,1584769.14,2024-05-05 15:40:36,74,2020-01-05 14:26:17,2020-02-02 21:59:08
863ffd48-b1f4-4bf6-ad4d-c4f3232414e3,f8d15f31-1311-4cc8-99e6-7c9f865ab255,3ea431dd-1418-4cc3-a7d7-8427ebf76f93,10,49144.61,491446.1,2020-10-02 11:16:42,81,2022-08-30 14:43:37,2024-04-28 06:57:46
56ded71e-d553-447d-837f-683cd81c1ae0,85b4409c-d144-4a5d-8245-8aba805946b8,a4c9b271-7417-4b2c-b4c1-82fbc95130f1,5,296479.9,1482399.5,2023-08-27 15:39:02,62,2020-03-06 16:11:04,2022-01-02 06:22:24
ea22f915-5041-4820-bf3f-769a3d612952,634fcb09-3b0f-4213-b836-a0d7a09e0d0d,82d4d078-3fd0-4015-92e6-65edf3f9217d,4,75167.39,300669.56,2022-11-04 21:24:53,26,2024-01-21 00:31:50,2021-10-24 17:39:48
45995f63-aa4e-42d5-8e91-c8abb6844227,81ad3bb7-a93f-418a-b968-ab930758e9b5,fc33c1bc-5f8e-45ed-b00d-ba55d8ba8a6b,8,118906.76,951254.08,2021-08-11 09:14:34,56,2020-07-17 13:22:20,2020-11-10 13:59:04
44a6ee9e-e793-4786-8daa-a1df5db92d48,0401eba9-2724-48b6-9584-2df87cd4e9cf,af7dff7f-f8d0-41fc-949e-61a6ff62e60e,2,286096.44,572192.88,2021-09-07 09:10:47,50,2020-07-23 19:58:54,2020-05-01 18:16:34
9d3eab71-3259-4d35-a166-271bf9a678a1,2a0bd065-8127-4180-b3e7-21fbd3a5b716,fb020bd2-8d5b-4875-80a3-ceba651a830a,4,188462.39,753849.56,2021-07-17 13:13:46,2,2023-11-21 11:03:15,2023-01-20 22:52:23
d29e1971-db1b-42c0-bc8e-0308505c749b,0db034ec-ba54-4601-b6e6-0295b21acc59,1b48fe51-3457-40d1-b9c8-155047a92b87,1,11704.73,11704.73,2024-06-28 04:02:58,35,2022-06-27 12:03:45,2024-06-21 21:06:23
fa8534ce-1dd0-4575-9d3a-0827f0dfc857,c9aebbfc-9530-4163-b78d-4c5be20b4bb9,1ace8e4d-1279-463e-b9c2-62cf0131aa69,5,287395.52,1436977.6,2020-03-12 01:44:51,47,2020-07-05 15:04:18,2022-08-22 03:51:38
ca106326-4708-4a2b-8b5e-a7d804f2ad47,2b40b74a-9428-42ae-8165-cb55d53d862a,783fbb67-ea3f-4f6a-b6b9-b6b7a5ee4dba,8,259669.28,2077354.24,2020-02-16 10:44:32,54,2022-01-04 01:46:41,2024-07-28 00:20:01
6f30303b-8ce5-48ef-9140-476952f81042,33abeb9c-2713-45fc-8900-dd48c4011342,9013bd57-703c-439a-b3e0-a90dfa57d333,5,168768.0,843840.0,2023-06-09 09:12:45,53,2020-03-14 06:41:46,2024-06-06 01:11:11
89ea9306-3e2a-4033-8894-a170afc72098,1147ba7e-634e-4ecf-8e36-74e2877c8df8,b43a4704-32d9-4608-807d-503a8edfef00,7,229181.37,1604269.59,2023-05-11 23:53:33,26,2023-06-07 04:05:05,2022-04-17 13:15:32
324181d8-a757-48cc-8f11-cf89f9562d80,6ca4414c-932e-4d24-a41c-c8736a23e5fb,e3bf6310-4989-4e3a-99e3-ad0dcbe56110,6,82317.68,493906.08,2022-01-31 05:08:31,47,2024-08-23 18:29:39,2023-08-17 22:14:36
81cec13c-c253-4b76-8e02-761e0b7d4f36,4a02f48e-fbd8-4d2a-b0f4-73d8b90348ed,a903a859-7664-4e42-a83e-4da44ca79950,9,149775.93,1347983.37,2020-05-19 02:21:22,25,2020-07-20 22:53:31,2020-10-08 06:13:13
1c369bee-cd94-4a7a-9804-8372e4bf4d5d,2e3a3d8b-848d-4f84-9984-1e7c3cc0e8f2,a6944db6-1a41-4124-a119-14c4326285bc,7,210379.89,1472659.23,2022-06-07 20:47:34,1,2024-06-17 05:54:20,2022-07-17 01:07:20
c934a875-997b-4322-9468-fc883869b335,48557b22-d9a6-449e-850a-083e15c01847,54cc6dbd-844e-4c11-a8df-43d6388abb20,7,190265.18,1331856.26,2024-04-28 02:30:34,71,2023-05-19 02:58:41,2021-01-19 11:08:16
f0a9334f-cacf-4f06-9a6f-804fe2a0c87c,b8506cff-0479-4a16-b00c-e114eb8dab9e,3fb54d30-1990-4c06-a7c5-3aa6a31e633e,4,13767.1,55068.4,2023-07-12 02:56:14,47,2022-05-27 07:31:01,2021-05-19 02:04:25
bbd38405-7798-49fb-8f37-f9806d548ea6,2944b3fb-50a4-4470-b57a-16c1cf858da1,316e5779-bcd7-4b36-96a6-b4b21cc01f79,1,154418.56,154418.56,2022-10-25 12:35:40,84,2021-03-23 10:25:49,2020-09-02 16:01:43
0c96970f-4017-4166-9a52-839840988d9e,df21e8b2-1dc8-4773-a38f-95853a192805,11b18b4c-33fd-4bff-9c59-963ea323d429,8,245785.17,1966281.36,2020-03-16 18:09:17,58,2020-08-24 16:35:20,2021-03-30 07:43:50
447b9ab8-2bdc-43b1-b71b-17e03b328479,8c4df370-46b2-4526-9559-a30b5570adc0,00e6683e-18d9-433e-b722-556556afe207,7,39185.34,274297.38,2020-03-31 11:26:53,92,2020-06-23 23:02:57,2022-05-26 21:11:51
c41b4c86-fea4-4092-82bd-499fd51f5c25,51c9f194-7363-4d87-acde-b4954c3c2002,a5d4356f-51d6-44f4-bc09-351cac4a2928,9,70456.83,634111.47,2021-03-26 07:57:34,11,2024-05-01 15:34:15,2021-01-13 06:58:43
db7e0ea7-c9ec-4d44-90b5-c55b515440e1,f3f2d856-55a4-4763-acc4-1f3dfdd6d33e,cb1f7175-ca44-4262-8a85-cd0f0868a71e,9,184908.1,1664172.9,2021-02-25 23:36:35,81,2024-04-25 08:14:52,2020-05-08 22:49:45
73bf1d2a-1983-4225-8701-585fe7277e9d,ce58cb88-dba8-4eb9-bd9e-98680febb386,112dd39f-d058-46ce-b465-2324639ab7c0,6,60537.03,363222.18,2024-08-11 15:12:43,15,2024-08-03 14:41:26,2023-12-28 20:20:34
893a2681-0f1d-42a0-bd1a-9c1ba05d8525,aa9be8db-1b3e-4135-a814-572a6b680397,5b1c43e9-cc20-4a94-8ea3-807878f16c1c,9,244455.33,2200097.97,2021-06-27 07:45:51,49,2022-10-24 13:41:06,2023-06-24 00:23:16
8e3d7490-e97a-4353-95bf-f919d162d45d,a838118e-8e3f-4132-a04f-0da07dee42ec,b84a737f-a0a7-4095-a5a9-c99ad85b6e6f,3,194428.05,583284.15,2023-10-23 04:19:42,97,2021-09-19 04:09:39,2020-12-09 00:13:12
d848009c-a842-4012-8caf-b98f940cc09b,4a8fa49d-1115-4279-b0d9-3f4f97b62147,02a18165-5824-4d27-a133-3139321caab8,8,160068.52,1280548.16,2023-06-21 01:03:49,3,2021-04-06 14:10:51,2021-09-28 00:18:27
d1a388ad-b2d4-431f-befd-74094b6ace08,43828ee6-91e5-4da1-b9a4-88df93129ff9,b884d9bd-d7f6-47a5-a802-a75510df0dc0,4,24562.16,98248.64,2023-04-03 00:57:48,24,2024-03-08 19:44:47,2024-03-21 22:48:31
c3f11200-f0fc-4bc6-bf0b-b76c7d3e172f,98cde4fc-f0db-431e-b973-bc413b4372a9,ab8b6c56-1dc9-42e5-8c0b-dacfe0bbba78,6,187267.11,1123602.66,2022-07-09 13:45:55,30,2021-01-23 13:53:58,2024-03-24 17:23:38
3b68cce9-11b0-4709-aebe-dad6a2d21274,8265acd6-d4f0-4b82-8403-59aa99d045a1,8c5c4c62-2eb7-43f3-aa04-8efa04e293e8,5,46778.72,233893.6,2023-10-13 04:26:04,97,2022-02-28 09:06:08,2021-08-19 16:26:30
cba369f4-d28f-4eb4-86e7-f2ae47a79724,772820d1-ddfd-4472-8328-6a31abae31b9,227bc071-cc80-4834-906a-0235ec3897b8,4,94497.87,377991.48,2020-07-08 20:55:43,41,2023-09-01 11:24:38,2022-06-20 05:39:28
5c4abe7c-3042-48ce-b73b-6332cf3a9994,162eca64-23c2-4204-b3d4-dbf4b1941b6d,ee9ec36c-17e4-4ee5-87b3-d86b2db8d815,5,140336.2,701681.0,2024-04-04 23:25:51,79,2020-07-21 16:30:40,2020-03-06 20:43:11
1fdf4da7-b443-4c6e-8075-660c781db11d,dda622d6-3bf2-463d-8a14-c86966678151,ae2e5caf-88c7-4e31-943e-4c71bad15015,5,174979.86,874899.3,2020-06-28 18:16:48,20,2021-09-21 04:52:22,2023-07-09 22:51:41
ea93ae5d-a54c-499e-b4e1-8f4b5774c2e9,881ef4ff-60a8-4ad5-a1ec-0f95f3ab0aec,b9ad3fd1-770f-45fc-bc89-7f504a563275,6,207273.92,1243643.52,2024-05-11 14:12:37,37,2021-06-25 01:54:24,2022-05-17 10:05:36
e83a9cd6-dfa0-4c98-9452-0b26c35be67c,39aac664-d361-4aba-96fa-58dc0621c83a,0fdf7150-08b3-498a-a74b-de1cb0253b23,9,7632.03,68688.27,2023-08-09 07:02:55,48,2022-09-06 13:32:01,2023-03-08 18:50:36
0aab2f27-fd29-40f6-b445-fb7a62eea415,e4de8c73-b081-4ebf-a9c3-a39978bebaaf,d963f15d-f924-4353-8315-e8367832cdff,4,150275.24,601100.96,2023-11-08 04:02:00,35,2020-01-26 15:46:31,2022-02-06 20:23:39
32fd0e8e-7a8e-4213-bab9-d17095a06fd9,3e562f38-dec7-465d-b01f-523af931c216,ac2061e3-c62f-4e3b-b10b-fa2213ea2a75,4,229218.59,916874.36,2023-03-16 02:44:54,83,2020-04-06 18:59:32,2020-02-16 23:03:49
5a4071d9-6f8e-4342-99cb-ac795b87f202,6fa18da4-423c-4adf-aa01-68612fd62f98,3f9b65d3-3264-4c8a-8b01-8ee2544e05b1,9,109945.28,989507.52,2021-08-03 12:16:18,85,2024-08-12 07:28:17,2020-12-19 14:01:02
0e014c12-aa99-4f63-9c52-be25b42494c1,30065781-a490-4aae-9e17-74966f02a31e,ccd823fc-5636-48a2-840b-3ce15b8fd6ed,8,50447.39,403579.12,2021-01-03 07:34:16,80,2024-07-06 02:00:30,2024-06-02 20:04:38
cc845de1-68b0-4330-8637-644b4b07dfb8,7ee7dc19-bd16-4c29-87ac-f737a0a069d1,b49cc448-50d9-4272-b370-c6584262a886,7,176706.79,1236947.53,2021-04-19 18:50:41,53,2020-03-26 13:36:06,2020-11-23 22:51:58
918f1816-7f14-4199-a4d2-4bed6f763185,17a88398-4630-46f3-a03a-6dbd1bfdf950,3fac9262-b7a1-431b-aeaa-bb5ca9b57615,10,101498.27,1014982.7,2024-07-24 02:44:22,10,2020-02-19 00:03:34,2021-05-12 02:49:07
eccc38c3-0252-4513-99ca-26b3494fd6c9,ae24e759-88d7-4aa1-820c-86308ccdff67,09a9f03d-65eb-47bf-a187-d50b51aac217,7,133196.67,932376.69,2023-04-24 01:41:13,84,2022-07-15 15:00:36,2023-11-12 17:40:36
5b6fcf6f-3208-4fae-bc14-af6ccc19dd73,f6c56e50-1746-4a89-a423-bef2eb473967,57c95e14-08a0-4c06-97b0-416c3f252c7a,6,266759.58,1600557.48,2021-03-20 12:17:18,91,2021-09-10 04:52:39,2022-02-24 03:43:32
6c9c0fd3-28e3-4f94-929b-770ecd7ac4ed,87807fe2-b34c-4313-ba2b-9e29d14fd177,742ffc94-5ba7-4c41-a242-072892f6b79f,2,45896.07,91792.14,2021-07-18 20:21:19,18,2020-01-08 11:34:28,2021-06-12 04:36:34
3feee80f-1077-405a-8672-d14d073df1ad,5c598faf-d02d-4a7b-acf0-521d084eccc5,3dce8d9c-46fa-4028-b92f-af30efb91ba3,4,81277.41,325109.64,2023-07-04 08:58:52,70,2024-01-17 18:25:16,2021-07-11 01:03:26
f0f3ee7a-a372-4f81-a7eb-26441378c5bb,4d0811ca-b203-4fe0-88cb-dfed414c3a89,45864953-962d-4415-9e1f-d62c7df6d018,10,213660.09,2136600.9,2021-02-11 00:14:58,21,2020-01-06 23:36:40,2022-05-11 00:18:03
60c6c0bc-4021-4248-b77b-af077af438cd,ce8adee9-d79f-4764-899c-ffaf2f7b928d,f436c9a9-8135-4caf-a9ff-8bb23d76e785,3,276851.72,830555.16,2021-04-29 10:30:05,41,2020-10-24 06:42:56,2020-10-09 12:49:54
ccaf8c57-0656-45c2-9a11-302ce372db7f,9fe6f35b-2925-4d40-ace3-d5e0fa4fec52,63afb4a2-e5e4-43a7-ae60-40f39953400c,8,32031.11,256248.88,2021-10-10 18:28:31,76,2022-07-13 06:21:06,2020-11-20 12:50:01
8226571b-b267-4b06-b617-fe29a6ffe4c9,fc8519b6-aff8-41d9-a32b-5ccbfd09b6b1,9671a07b-9e90-4893-9464-6b4dc30728f4,1,16871.53,16871.53,2023-11-01 00:10:44,81,2022-08-22 15:44:20,2023-09-09 15:33:43
833c5b6b-f834-4139-aa5c-d71d99cdac8a,d3ebd590-c252-423f-b4cc-e44ef272b147,a4ffd40d-5166-4744-9632-4b0e09022f67,5,262299.7,1311498.5,2020-12-10 04:36:54,67,2024-06-05 13:59:49,2023-08-14 14:41:06
7980cbb9-3574-4e76-a26d-bc2bc84f233d,457fb434-cc4b-4b84-bf95-a4f2593e23bb,56b2dca3-7bb8-4cd4-a979-79108491c90b,8,214179.8,1713438.4,2022-04-08 04:39:41,48,2023-04-03 15:14:19,2024-02-24 09:04:12
b1bbfb12-0516-4486-8b06-6e30acb0038c,437c103b-f114-4d50-a7ba-03470edbb14d,a4ffd40d-5166-4744-9632-4b0e09022f67,5,168695.47,843477.35,2024-05-21 14:43:34,83,2021-01-04 20:13:29,2024-07-13 22:31:00
b37173e3-1a11-4fe5-8a34-400325829395,b80ee32e-d854-4f86-a433-15566fccbe10,787023a6-ef9b-4a96-8eac-8d7a04cde556,9,150693.34,1356240.06,2023-12-21 20:50:37,37,2021-05-02 23:55:52,2024-07-12 01:41:27
792738f9-3391-4988-ad1c-240fe4089614,c3cfc60d-5249-415d-aeea-2c987db9485d,7967dfb1-be5d-41b3-a564-14c5e7e58b96,10,17799.17,177991.7,2021-07-27 15:23:28,48,2022-02-24 09:05:22,2023-06-16 13:01:23
680ed98b-c2fb-4b00-a3ed-df924674a053,8da2fa27-f660-4ffb-b749-58951220a38f,57f5e242-feaf-47a6-8a6b-59117ee729cc,7,251495.67,1760469.69,2020-04-22 18:47:08,33,2024-06-08 08:05:57,2023-09-20 23:42:40
108964aa-f201-4386-a210-c28828f081af,a9f0a807-b9fb-433d-8f30-306938daf4ee,3bc608ac-1dca-4ba9-875e-a881ef2bdc39,1,98688.58,98688.58,2021-04-06 18:18:19,42,2023-06-11 01:09:40,2021-02-20 14:53:44
ba1d26a6-9b22-4e9e-b697-11c9618491a9,b15e82d6-7520-4530-a217-3425fd109a48,07423967-0443-4af9-a942-1427dd6c8d66,4,128292.54,513170.16,2021-06-15 07:53:03,53,2024-02-14 13:20:31,2024-03-05 09:45:55
7a249153-d9fd-4518-9888-6a1cd2166b6f,72d0d784-04b2-4516-9cfd-f5b9372bc1b7,a446d7ba-efe9-4e56-b85b-3084931f99ee,5,92461.56,462307.8,2020-11-27 10:51:57,69,2023-10-31 02:54:18,2023-12-22 09:06:02
89f27cc1-cf3c-4a1f-b974-6bea000cfe68,35610081-7142-4da4-ad4f-d218f3e3db9e,55f2bd1a-c5cc-46e2-8d57-01809b85b8ee,8,275279.45,2202235.6,2023-12-14 16:10:36,36,2023-11-15 16:04:23,2020-09-06 00:46:57
61a88605-88eb-4296-bc54-911e93e8d904,4cdbb676-e389-400f-8710-107481236cec,537e8f95-9fb8-41c6-88c9-aece24cc25bb,1,282774.61,282774.61,2021-01-14 14:12:24,82,2021-07-12 16:12:13,2024-05-20 07:09:58
6bd78316-ceb3-4b87-9faa-2efe5c95f1cd,fe287ce0-a0d3-437f-b2b2-3fabe412b4cf,bb4e7cb8-c441-4391-84f0-ebcd0b4bae55,2,95344.57,190689.14,2023-09-10 14:37:58,85,2022-03-09 15:21:55,2021-07-29 22:30:19
2a878462-3526-4dd2-a158-3ce817d72e77,cb71444b-e378-49f2-8953-c2b039d2acea,2ba36da4-9b65-4e70-b55c-4cfa401b1c9f,5,12030.76,60153.8,2020-02-17 07:07:13,87,2023-12-08 00:21:24,2024-08-01 00:13:03
9dc8243c-8c38-47bc-bd81-b5888b12bd26,be31495e-7639-48fa-92c6-a6e4d1fda63f,3c5d0533-8e19-4050-acba-801aba8c13bc,8,119209.58,953676.64,2022-12-09 20:52:49,19,2023-03-23 15:26:27,2023-02-09 16:54:54
1daacdc7-15c0-4175-a0b8-80fe753d66b7,33627378-3b95-4110-8ccb-61772e342dfd,01992ddb-8a14-4af0-9988-5678c2f0b396,5,45796.86,228984.3,2022-08-16 09:34:04,96,2024-08-22 03:32:23,2024-06-22 18:50:07
d9967528-f1f8-4ffd-8e7e-c4a7a025de30,584ba703-e1cd-40d8-bcd1-5320ad5d1c24,b2a0a66f-769a-4207-a90a-15713846e3cf,10,108611.53,1086115.3,2023-12-05 13:37:36,60,2022-12-12 15:45:28,2023-12-14 20:37:02
162df693-9f2d-47d0-ba20-2e5b56e1507c,34218ec2-a74b-4ab5-83f3-4b7ccaf7d8a0,a758aa1b-f6eb-4f0c-b698-6655589eda91,10,190070.5,1900705.0,2021-03-18 12:34:50,92,2020-05-09 01:43:38,2022-05-24 07:04:27
62d20c7e-338e-439d-8f0d-8473871fc47c,2f5ad4c5-d0f7-42b1-bc4e-ef32e63202bd,8305fd4b-f524-49b1-b473-f35e712b615e,3,273094.79,819284.37,2020-02-10 23:07:02,25,2020-01-14 00:35:28,2020-04-04 19:46:13
665e243e-575f-4c3f-91b2-52488bc83f2f,71d16794-0385-49fa-b7e9-84742b4201a0,fac73f47-3390-4bff-8a82-35826c74c049,6,248976.42,1493858.52,2020-01-27 03:55:19,43,2021-06-19 08:59:18,2021-11-19 21:52:07
d3c9fcec-10fb-4d53-bb36-ebaaa05917db,ad75b62c-adc3-45b7-a8bf-9793b9f508b4,153b12bd-2944-4f8c-b8e5-02fca4d8fd52,2,219507.14,439014.28,2022-08-22 20:19:54,77,2022-12-30 19:36:20,2022-10-03 07:25:15
3de7bf94-c2fb-4077-bb74-3414a2250101,4ca2ef24-258f-49b1-9b3a-71987c790be1,60e1c27d-6df7-4879-90eb-6592caa9f587,9,278579.75,2507217.75,2022-02-22 00:00:56,59,2023-04-14 17:40:07,2020-03-17 18:24:11
48e82d47-fffd-4d6c-96b5-24b2a80f001e,12fe69a1-a537-49bf-b570-be7b9dd04cc6,34575153-acf3-408b-865c-66b909587ce5,4,94786.57,379146.28,2020-09-12 05:51:56,61,2023-08-15 10:27:46,2022-06-28 18:07:46
d2e86656-3d1d-4a9d-a224-785ed16a497c,946f0c47-602e-4884-85ad-0591670b498a,2059eb85-7dfc-4d21-a6f3-30f8dcbd0c3e,5,131588.66,657943.3,2024-08-22 01:20:36,35,2023-05-22 06:25:23,2020-06-22 09:23:30
a534c4c5-5294-483a-beb4-67834ee28517,7da40f7d-80b3-4791-9ba8-25d55a0b1e99,3bb6f3ed-d6df-4257-882f-015322a91a53,5,24251.21,121256.05,2020-05-31 15:35:06,96,2022-06-06 08:43:57,2020-03-12 20:54:02
d3ed7631-b416-45bb-b8fb-1bbf911601ef,6a759a4d-d2e9-4fd0-9a74-18bb7246cbf3,7c037c44-c5e9-425d-a9ee-e3797c9cd1ad,8,155025.45,1240203.6,2021-05-15 05:40:38,73,2020-03-25 04:32:02,2020-10-01 13:47:08
2be95d81-2c39-41e2-b3ec-a21ab4812c5a,6a876f3a-e792-4db3-ae0d-caecdf082e4e,1fd19e3a-4efe-4136-92bd-5c08a5dc72eb,4,259501.37,1038005.48,2020-12-29 04:14:15,40,2024-02-18 03:03:49,2021-12-01 20:49:41
128f4f53-0a89-4cf4-8e42-312854ef6a4a,7ab024bd-db34-414e-b696-7d22bea16fda,cd4e2ca2-7f29-42d6-8d8c-5a184cc0f7ae,8,117189.87,937518.96,2020-06-28 14:36:59,18,2023-04-15 04:29:40,2023-06-27 00:15:37
206167fe-ad6a-40a7-83ba-5bb0f290e9f0,4784fd76-4ce0-4eb0-9bb6-593e7c6cfcea,1177ffae-c09d-45b3-98da-ddb6bb9af0ea,2,113165.41,226330.82,2023-01-07 08:27:28,64,2023-12-17 18:22:51,2023-04-03 03:08:48
2c433cb7-b897-4ae2-b866-e12c71db2a3d,77e28c16-7246-4d47-97ea-e328cec6606b,a84c6596-42ca-4301-8c43-104ecd4594eb,4,288294.67,1153178.68,2023-04-23 18:56:59,82,2020-12-10 09:03:19,2020-04-27 13:18:46
e9f19bf0-9d4c-4d6b-af76-9536221a806c,a8751ea7-e880-4c36-8e0b-bd4698237487,6f7ba1a5-47ce-4319-8acb-2c3749e0f16b,6,178644.42,1071866.52,2022-04-23 02:47:47,49,2023-11-21 12:06:01,2021-10-06 20:22:25
2e664e67-592b-43c0-bc13-1e38c684e1c0,21e6110d-1dd5-4b32-8e29-257184396e26,00b6600c-f712-4c5e-b12a-39c253196b6d,3,139580.01,418740.03,2020-02-19 02:04:52,15,2020-12-24 18:42:32,2022-10-15 00:57:29
23a631ae-507c-406b-9aa6-f0c54a50c629,cba0a43c-a39b-45f4-8115-65f4e20e6bc5,19c016b3-0642-4cbb-89fd-6c410796fdf8,3,76286.87,228860.61,2023-03-01 11:21:02,47,2020-08-14 03:09:27,2023-01-03 11:59:06
427ef9e2-891c-4e2c-980d-91eb5b339216,5df7e1c4-3d24-438e-8f77-3712c1c766d9,2a91a314-b3f4-4392-b812-79523ad921ad,2,40727.34,81454.68,2020-09-14 15:33:04,90,2022-06-06 17:25:01,2022-04-25 20:48:37
