id,name,category,brand,stock,price,created_at,updated_at
f1ec7608-6e28-4a79-9658-4b4e1ccf9ec5,OtterBox Defender Case,Accessories,"Barber, Barnes and Vazquez",58,241703.31,2024-06-18 04:04:33,2024-03-21 15:50:21
8c6b8884-f938-434c-80ae-7eef2a2feed1,Samsung Galaxy Tab Active4 Pro,Tablet,"Davis, Abbott and Graham",80,27222.9,2024-06-14 17:54:44,2024-02-23 17:39:17
15f7f558-b037-4c83-8a4e-5b33989b5a11,Samsung Galaxy Book3,Laptop,Ward Group,80,240484.69,2024-02-01 08:07:22,2024-03-28 22:20:26
0d91a35d-6032-451e-ab47-36ddd5a87326,Microsoft Surface Pro X,Tablet,Collins PLC,74,179015.51,2024-03-30 17:16:59,2024-07-25 03:33:50
8f72eacb-1e26-4504-854d-224b8c4854af,Huawei MediaPad T5,Tablet,Meza-Jackson,9,269102.12,2024-06-14 00:46:10,2024-09-06 04:07:02
974f158d-e9f9-4715-9760-7364799f8d36,Huawei MateBook X Pro,Laptop,"Valdez, Rivera and Elliott",31,279139.69,2024-05-05 04:45:11,2024-01-20 17:44:16
ff94d781-5876-414e-a70f-5349942d4425,Anker Wireless Charger,Accessories,Hammond LLC,44,194459.46,2024-04-10 17:55:28,2024-09-02 10:46:55
30670915-662c-410a-b020-7faf87fead7a,Alienware x17,Laptop,Mccann Group,53,75937.35,2024-07-21 19:41:42,2024-03-27 19:38:31
9d7e27ca-d07d-465e-9ec2-6ee105549c48,Lenovo Tab M10 Plus,Tablet,Huber-Sullivan,35,128341.36,2024-03-24 20:14:04,2024-05-12 21:23:15
8db2078a-24ee-4638-963f-a74780a47bd5,Motorola Edge 40,Mobile,Montgomery Inc,44,31397.02,2024-06-09 03:16:28,2024-07-13 15:56:27
57307d40-fa26-437a-b0c0-eba79a62121c,Microsoft Surface Pro 9,Tablet,Scott-Lambert,11,207557.1,2024-03-06 23:44:50,2024-03-26 14:56:13
89f165f9-7ac4-40d0-bd76-e1581024dd30,Sony Xperia 1 IV,Mobile,"Burton, Stevenson and Johnson",8,278926.67,2024-03-25 12:46:53,2024-01-26 09:02:21
d11d2878-06a1-4b2d-83d0-556d8e5c1097,ASUS ROG Flow Z13,Laptop,Whitaker-Hutchinson,14,186713.28,2024-02-23 15:42:41,2024-03-07 04:29:17
8c571361-c2c0-447f-9846-08b58f5c33eb,Samsung Galaxy Tab S8+,Tablet,"Peters, Williams and Myers",92,268618.98,2024-04-17 21:44:26,2024-07-24 15:50:33
9bb8d887-ca65-4c4d-ab5e-a91232d5d5bd,Logitech MX Master 3S,Accessories,"Spencer, Clark and Curtis",13,169886.02,2024-04-19 23:56:42,2024-03-23 21:54:56
0b50b6e4-ddee-482b-ab22-8c0685f83f2f,Samsung Galaxy Buds 2,Accessories,Bullock Group,26,179199.75,2024-06-18 07:52:43,2024-08-26 02:05:51
f162b9dd-51ef-48fe-ad63-add1591fdbbc,Belkin BoostCharge Pro,Accessories,"Jones, Mercado and Lopez",27,174834.07,2024-04-18 13:08:14,2024-06-29 18:49:46
91ba63b5-49bf-43b1-9fe0-d006b20b5f9b,Spigen Tough Armor Case,Accessories,King and Sons,55,102343.57,2024-08-23 11:49:24,2024-07-01 00:43:27
2d35652e-00ce-4d04-bc16-74730b8a9fd5,Samsung Galaxy Book3,Laptop,Galvan Group,87,179160.47,2024-08-21 16:34:04,2024-08-31 20:40:48
6da11e4f-8ed6-4f75-bd0b-9fc34cb22779,Xiaomi Mi 13,Mobile,Hernandez Group,22,61504.94,2024-04-04 23:01:50,2024-03-18 20:49:22
1c11f645-3685-4868-9671-ee1248c176ea,OnePlus 11,Mobile,Owen-Jackson,43,157043.17,2024-06-13 05:04:05,2024-02-06 09:09:32
77dfa2d7-930b-4a93-9c49-4a0a9f064f30,iPhone 15 Pro,Mobile,Thomas and Sons,96,120554.42,2024-04-09 13:47:50,2024-08-13 17:12:26
da632d12-3e03-4a93-b5f2-d45b407f1092,Lenovo Yoga Tab 13,Tablet,"Nunez, Alexander and Turner",5,97171.4,2024-05-03 03:53:52,2024-06-25 22:52:47
e0d09404-2d1e-4727-ab3c-6b3b52669e67,iPhone 15 Pro,Mobile,Armstrong-Robinson,1,211353.21,2024-07-02 10:46:37,2024-03-01 23:15:16
9a7e32f1-7b28-4d78-af3b-584f06f2b8b8,Satechi USB-C Hub,Accessories,Silva-Booth,43,210224.32,2024-05-07 02:56:16,2024-06-24 21:54:21
3e372a4f-a5ff-4a5c-b5f6-abd87b3fa2c5,OnePlus 11,Mobile,"Lawrence, Humphrey and Stark",13,173065.29,2024-02-27 17:11:39,2024-05-01 01:40:59
53fdecea-f483-4a80-95da-8bf1e5bc348f,Acer Swift X,Laptop,Briggs-Evans,16,110614.84,2024-03-10 06:01:04,2024-02-04 00:46:06
cfc9170a-c7db-411e-9590-27acbcd36c5c,Nokia X30 5G,Mobile,Mcintosh-Garrison,79,204537.88,2024-05-24 10:19:02,2024-01-16 04:18:36
f776fb4b-1a72-4211-82a0-79eb7f1124d2,iPhone 14,Mobile,Burns Ltd,27,202373.25,2024-06-20 10:44:26,2024-03-10 22:44:03
4559a8d8-257e-4f13-8fcc-df16d7c3bf4c,Amazon Fire HD 8,Tablet,Harper-Anderson,81,154557.99,2024-09-04 08:45:53,2024-06-01 12:25:16
4e679c19-0395-463a-8271-d22fda7acd13,Xiaomi Pad 6,Tablet,Jarvis-Colon,45,292243.04,2024-01-06 15:45:09,2024-07-11 14:27:39
0deeb62a-dde2-482a-9a95-57c2c1a4e2f1,Samsung Galaxy A54,Mobile,"Romero, Thompson and Rojas",36,55127.85,2024-01-30 17:21:56,2024-03-13 19:46:55
222fefd8-e992-468f-a1e5-348595f78cc6,Galaxy S23 Ultra,Mobile,"James, Hodges and Morris",66,298234.98,2024-04-29 03:41:13,2024-03-21 17:52:34
af3556c8-1e47-4488-b173-b633c84adca8,Bose QuietComfort Earbuds,Accessories,Garrett and Sons,79,271802.94,2024-01-14 19:15:50,2024-07-13 12:34:18
71a00252-b450-4048-9476-bbce19b7d85b,Huawei MateBook X Pro,Laptop,"Vargas, Hernandez and Blake",85,22923.51,2024-02-11 17:22:37,2024-06-04 16:52:33
0b7e91eb-8440-4647-9dc2-95b34d0ec175,Asus ZenBook 14,Laptop,Ruiz-Stephens,76,113821.29,2024-04-27 10:03:30,2024-07-16 21:03:37
5cb1d273-9f8f-4f46-bfcf-a37182d36338,ASUS ROG Flow Z13,Laptop,White Inc,75,88634.12,2024-03-04 22:25:28,2024-08-22 06:17:06
5d4e1b26-4538-424e-bd66-9a02d15f3c61,Microsoft Surface Book 3,Laptop,Washington Ltd,89,190788.63,2024-03-07 16:21:19,2024-01-14 23:23:33
ecc06162-14cb-4f83-aad3-2de16b5b16d4,OtterBox Defender Case,Accessories,"Medina, Mitchell and Wells",55,27152.41,2024-05-21 09:09:14,2024-05-27 15:04:49
8cdfbdb9-6b63-4fb7-8e9b-ea9383cf5f76,Huawei MatePad Pro,Tablet,Rice-Price,40,276056.0,2024-07-24 14:47:15,2024-02-10 04:47:22
5bc84838-3cc2-465e-a65b-7e0222a21299,Dell XPS 15,Laptop,Pierce and Sons,9,86100.73,2024-08-16 01:44:31,2024-03-20 23:17:50
154d2411-2f39-4048-9885-e3325f616484,Google Pixel 7a,Mobile,"Moore, Dunlap and Walker",34,166641.41,2024-06-14 02:37:33,2024-03-26 08:19:07
39eddfbd-3708-42ba-a186-c596bba056f4,iPhone 15 Pro,Mobile,Becker LLC,16,27651.56,2024-03-06 18:37:45,2024-05-08 00:51:01
5e0f7695-ac95-48e2-a81a-41058d0792a8,Razer Blade 15,Laptop,"Bass, Mcdonald and Gordon",99,61667.18,2024-03-08 03:51:43,2024-05-29 11:45:54
fad64e65-ef2f-46fa-926b-7865701009ba,Microsoft Surface Pro X,Tablet,"Cross, Rodriguez and Vargas",76,138127.04,2024-04-30 19:22:45,2024-03-04 14:35:53
693f64e4-9f85-48e4-9033-02a593e0108e,ASUS ROG Flow Z13,Laptop,"Smith, Sanchez and King",34,241252.43,2024-06-07 05:16:51,2024-05-09 14:40:40
76448a46-b6f5-47cb-8772-8eb6b9afb943,Microsoft Surface Book 3,Laptop,Hernandez-Velez,8,65150.61,2024-01-23 14:10:39,2024-06-17 06:05:37
519a7262-e42f-47e5-bf95-99a0064c161f,Microsoft Surface Book 3,Laptop,Robinson-Walters,27,125560.71,2024-05-20 23:55:15,2024-01-26 01:43:21
a2252793-3a87-43b1-9b58-515489938e2f,Huawei P60 Pro,Mobile,Rodriguez-Davis,17,52861.16,2024-07-25 03:25:40,2024-02-05 11:09:32
8e232f1d-fc39-45a2-a4c3-2d3117d2520f,Lenovo ThinkPad X1 Carbon,Laptop,Powell Inc,5,28331.74,2024-01-15 22:40:24,2024-06-02 15:01:55
40a3e80c-b667-48d4-8a62-ce09138ca5eb,Motorola Edge 40,Mobile,"Waller, Taylor and Gomez",6,125907.75,2024-02-07 15:53:03,2024-08-12 20:51:08
72bdaf91-59a2-4c25-b208-d676e6c2f9e3,Huawei MediaPad T5,Tablet,Brown-Walters,34,38685.58,2024-02-28 03:33:25,2024-05-02 15:51:18
ad43b8da-ecae-48bc-b772-b356e41cea09,Huawei MateBook X Pro,Laptop,"Davis, Anderson and Walker",75,187480.06,2024-05-05 21:01:35,2024-07-25 07:08:58
01e02781-7b74-4dce-93af-6cd60e5f6be6,Satechi USB-C Hub,Accessories,Sanchez-Gray,92,296203.7,2024-02-12 01:57:30,2024-03-10 15:27:47
d71303c0-a976-4997-963d-3500c4616258,Google Pixel 7a,Mobile,Pitts and Sons,30,198964.11,2024-04-19 12:09:18,2024-06-18 01:52:53
d0c9bada-341b-450e-a5c2-bda5b5df0c60,Lenovo Tab P12 Pro,Tablet,Baldwin Inc,86,125914.42,2024-06-08 02:23:59,2024-01-23 07:07:56
f2027a1a-cee8-4c96-890d-745ef5960607,Logitech StreamCam,Accessories,"Sullivan, Gentry and Gonzales",76,135569.57,2024-03-22 15:23:46,2024-05-25 01:44:04
c36a8d52-7b4a-4cfe-856a-dd28325a733f,Samsung Galaxy A34,Mobile,Jennings-Andrade,38,253012.07,2024-04-28 06:26:49,2024-01-25 01:31:37
7dcabd3b-5405-4e5b-a469-64b7b123802a,Apple iPad Pro 11 (2024),Tablet,Blackwell-Salazar,51,79637.09,2024-08-30 10:44:57,2024-02-01 04:04:59
77b2527b-e3f4-403c-bb79-a3001ee70c71,HyperX Alloy FPS Pro,Accessories,Abbott Ltd,95,58869.73,2024-02-12 23:04:49,2024-01-20 21:57:19
8ccbceca-f5b8-46b5-8370-a1e4101c6854,Galaxy S23 Ultra,Mobile,"Woods, Snow and Thomas",52,105877.72,2024-08-31 18:41:18,2024-03-08 02:30:46
2ac9ec1b-80f7-4545-b974-41aec196e0bf,Belkin BoostCharge Pro,Accessories,"Patel, Stephens and Ramirez",33,225771.54,2024-01-16 19:59:13,2024-03-29 12:44:25
c37a5061-537f-4b02-8826-2dc1422935d6,Razer Blade 15,Laptop,"Schmidt, Richmond and Smith",36,288916.93,2024-05-08 22:12:01,2024-01-15 23:37:40
33c83b3b-d627-495b-8b31-650bf9ec4677,Apple iPad Mini 6,Tablet,Jones PLC,15,224212.86,2024-08-28 12:36:38,2024-01-02 21:39:54
09595258-eac5-4265-b247-2af8d6200fa5,Alienware x17,Laptop,"Nguyen, Smith and Harris",42,185333.18,2024-06-19 14:20:18,2024-04-16 01:46:31
0615c82c-c8ee-4137-8ab2-a1214952417e,Xiaomi Pad 6,Tablet,Myers Inc,45,29038.81,2024-05-21 04:02:54,2024-04-08 17:05:14
28bce6fd-ff6d-4c18-9fb1-7647c0507fa8,Amazon Fire HD 8,Tablet,"Cantu, Holmes and Hale",49,89390.84,2024-06-20 01:11:43,2024-05-28 00:41:29
2b7663e3-ef1b-4525-90ea-f956d75b64a1,Jabra Elite 85t,Accessories,Ward-George,64,249791.02,2024-05-15 08:52:50,2024-02-18 18:56:21
ad67ebfd-ff21-451c-b418-253c96fb0e9a,Samsung Galaxy Tab S8+,Tablet,Maxwell-Perez,29,62010.23,2024-03-05 10:30:32,2024-02-18 08:06:09
22aadf59-13d9-4f22-ba9e-888619e40700,Amazon Fire HD 10,Tablet,"Mcdowell, Garcia and Cruz",69,1629.47,2024-08-27 23:08:53,2024-05-09 13:24:47
d10fc6ef-d860-436f-94f8-3419fd7fb9ae,iPhone 14,Mobile,Saunders Group,88,228426.46,2024-06-13 06:35:28,2024-02-03 04:24:05
70d2b975-1849-4ddb-a48b-d30eb2824952,Samsung Galaxy Book3,Laptop,Olson and Sons,34,196042.72,2024-02-09 19:30:36,2024-06-29 21:02:44
c812a67f-7751-4671-97e8-4c29d954f745,Apple iPad Pro 11 (2024),Tablet,Simpson-Foster,70,164299.4,2024-08-30 18:06:11,2024-05-01 19:47:26
5582242b-5c9e-415d-b903-50dc5a59c415,Huawei MatePad Pro,Tablet,Ramirez-Weber,72,115189.48,2024-07-31 21:38:33,2024-04-18 00:56:36
9a42f626-c93e-4d62-a921-f584bd74e0aa,Pixel 8 Pro,Mobile,Cox-Potts,54,273102.97,2024-05-10 06:40:39,2024-01-04 13:14:59
225b7a16-f559-4c93-a151-aadb9a84b91c,Samsung Galaxy A54,Mobile,"Mcgrath, Welch and Johnson",88,86523.97,2024-06-29 09:42:02,2024-08-29 05:26:24
d6c8a423-5d65-4627-8338-487b831ded2a,HP Envy 13,Laptop,Rose-Singleton,43,168728.56,2024-05-02 12:00:52,2024-01-19 13:16:59
1970c8cf-8682-481c-9bf9-c8c41d4379b6,Sony WH-1000XM4,Accessories,"Nelson, Fowler and Marshall",12,96330.66,2024-06-06 10:30:53,2024-03-22 04:04:58
fadf0f54-893d-4677-83de-7bace3e02755,Acer Swift X,Laptop,Williams LLC,35,54024.18,2024-07-28 10:34:23,2024-04-25 17:36:31
dd34ba48-4c60-4f5c-9a8c-86647c128573,Anker PowerCore 10000,Accessories,Fritz-Mccann,8,91005.89,2024-01-17 15:26:10,2024-08-16 00:24:23
ade5b3f6-e351-470a-b771-e644ec80f484,Asus ROG Phone 7,Mobile,Foster PLC,17,226053.92,2024-05-15 22:06:08,2024-05-07 20:15:58
83932e3c-b14f-4f98-a32f-9cf883ef05d7,Samsung Galaxy Tab Active4 Pro,Tablet,Rose-Moss,95,144873.23,2024-04-14 09:08:11,2024-02-03 22:28:36
0a2b02cd-d07f-4d96-be15-9888c3bfc2d2,Microsoft Surface Book 3,Laptop,"Cortez, Jones and Ford",14,240195.07,2024-07-19 06:26:35,2024-02-09 05:51:08
8c8e528f-821c-4db1-b7cb-ed51a190e3b0,Samsung Galaxy Note 20,Mobile,Ballard-Murphy,74,269135.92,2024-03-20 18:50:56,2024-07-19 11:43:43
567d7708-14b4-40c5-907e-e3c687759b1f,Jabra Elite 85t,Accessories,Williams LLC,86,129979.55,2024-08-09 01:14:12,2024-03-20 22:51:40
68f22f7f-a77e-4685-8eb5-0b943a85bb17,Logitech StreamCam,Accessories,"Rivera, Parker and Wilson",33,146176.16,2024-06-02 17:47:44,2024-02-12 02:37:00
561cf997-4b9b-4d08-bf81-00a8cafc9a69,Google Pixel 7a,Mobile,"Morton, Gomez and Guerra",91,129541.49,2024-06-30 16:12:33,2024-07-03 22:40:17
08ad37ef-c818-4fb9-9fb6-e001d3057919,Galaxy S23 Ultra,Mobile,"Jones, Mccann and Johnson",54,170096.23,2024-03-25 12:16:44,2024-08-22 12:56:30
790a9190-14e7-48c1-b3d6-386d7aa72e8a,Apple Pencil (2nd Gen),Accessories,"Thornton, Reynolds and Nguyen",23,256094.13,2024-08-20 15:30:07,2024-05-09 10:48:49
53174f6f-0f57-4529-805b-30ebab6128b0,HyperX Alloy FPS Pro,Accessories,Dalton Inc,73,107406.15,2024-06-26 10:11:25,2024-04-09 01:21:51
cdacac86-fe3f-41c4-b700-bfc18bc03fcc,Xiaomi Redmi Note 12,Mobile,Long Group,41,202609.51,2024-06-09 03:54:14,2024-06-19 10:34:20
9351ce25-1197-461a-9477-8abf1d2ff606,iPhone 14,Mobile,Glass and Sons,62,172156.06,2024-04-22 02:18:56,2024-06-07 10:17:01
f4cc8d22-55a8-41c6-8057-f5c9b358c1cc,Huawei P60 Pro,Mobile,Owens Ltd,40,211717.08,2024-08-13 21:52:40,2024-05-02 00:44:37
f534f0c6-7e8e-4ce6-ac22-3b43aed396ce,Samsung Galaxy Tab S8+,Tablet,"Cannon, Black and Simpson",15,5186.18,2024-06-03 09:14:48,2024-04-21 18:33:36
edc788f9-16b8-494e-b5a6-cf221ad3f3d8,Apple Pencil (2nd Gen),Accessories,Stevens-Lee,51,29014.18,2024-07-09 00:21:23,2024-02-03 12:24:13
d9b88b46-f93c-48b3-9636-fab0766ecb05,Microsoft Surface Pro 9,Tablet,Salinas-Diaz,38,246101.34,2024-05-19 20:07:13,2024-03-10 06:22:31
a675b94c-46d3-4a4d-a7cf-6c66edd81074,OnePlus 11,Mobile,"Arnold, Garcia and Williams",55,179218.51,2024-02-26 04:17:40,2024-01-31 04:25:53
0281783c-cc42-4a68-81e6-8f0d7660f4f0,HP Envy 13,Laptop,Wagner Ltd,29,126711.13,2024-07-16 13:47:17,2024-06-13 12:55:35
6d05b083-72d7-4be3-a873-65698c5e8b98,Dell XPS 15,Laptop,Swanson and Sons,61,168507.32,2024-01-09 07:59:58,2024-04-09 16:27:03
6a7a6aa0-d3cc-4c38-887e-0e48241fc235,Razer BlackWidow V3,Accessories,Mitchell Inc,2,22369.85,2024-03-18 00:39:11,2024-04-26 12:56:42
c504e594-2ef4-4365-80d8-6c2a117bc60e,MSI GS66 Stealth,Laptop,"Le, Thomas and Perez",83,131951.22,2024-05-30 01:28:11,2024-03-18 09:35:19
59212beb-1fe7-41cb-85ff-94a069ddb6ee,MacBook Pro 16-inch (2024),Laptop,Cook-Wilson,76,123909.32,2024-06-01 04:01:20,2024-05-25 07:56:02
6c6647c6-4131-4d1f-b202-bdbc05051124,Huawei P60 Pro,Mobile,Harrison-Morrison,57,243944.81,2024-03-15 11:23:19,2024-04-23 01:04:22
cc8dd8c4-e24a-4ab2-a027-d4a930e43ee4,MSI GS66 Stealth,Laptop,Spencer LLC,59,61550.22,2024-06-21 16:53:00,2024-06-30 21:25:32
458e5c61-b566-46d1-a77d-f79556606368,Dell Inspiron 14,Laptop,Miller LLC,82,5921.02,2024-07-28 20:04:58,2024-01-02 21:18:54
c62f2916-663c-4e35-b002-7d3d10a9cd4d,Belkin BoostCharge Pro,Accessories,"Scott, Smith and Jackson",74,221076.12,2024-01-07 10:26:02,2024-06-16 12:18:03
3de8fb5d-507f-4fb3-a221-7e069043428f,OtterBox Defender Case,Accessories,Olson Group,2,137886.56,2024-08-17 05:08:51,2024-02-08 02:16:40
f405fd9f-ea38-433c-9245-2cb5c721b599,Satechi USB-C Hub,Accessories,"Burgess, Hunter and Christensen",56,58965.37,2024-01-29 00:00:11,2024-03-04 08:00:20
12fd7437-4c78-4660-90ab-840283050815,Razer Naga X,Accessories,"Cochran, Cox and Martinez",2,221851.84,2024-05-01 15:13:38,2024-07-16 08:16:32
d50ef10c-baf4-4402-a001-bb48c04e0261,Lenovo ThinkPad X1 Carbon,Laptop,Lewis-Pierce,65,67396.06,2024-07-18 22:45:48,2024-08-27 15:32:51
0d251836-d036-4940-8510-3c374a3a776d,HP Spectre x360,Laptop,Smith-Owens,44,217239.44,2024-08-21 08:24:24,2024-07-07 06:43:33
d41d5438-7dd8-4e4c-b758-38dde9187ac4,Alienware x17,Laptop,"Chapman, Perez and Murphy",59,70956.89,2024-01-05 03:18:43,2024-09-01 16:26:00
85bcb800-0b68-4774-82da-4216109efb96,Samsung Galaxy Note 20,Mobile,Jordan-Mendez,53,35508.82,2024-02-18 10:14:59,2024-03-12 02:18:14
65e4def8-a96b-40a6-994c-ad95c0decf9a,Huawei MateBook X Pro,Laptop,Rosario and Sons,31,191104.94,2024-05-31 17:34:05,2024-06-16 23:42:01
131bb8ce-492c-4d03-b216-e31ce1252195,Samsung Galaxy Tab A8,Tablet,"Torres, Williams and Shannon",71,124852.5,2024-04-20 16:25:41,2024-07-23 04:13:43
2077b0d9-c724-4d21-85ed-67949017226f,Belkin BoostCharge Pro,Accessories,Conrad-Nelson,61,249154.8,2024-04-29 18:18:26,2024-04-26 09:18:40
aaf84076-e99f-480a-bfea-141d894cc756,Huawei MateBook X Pro,Laptop,Parks Ltd,17,144985.5,2024-03-11 15:52:10,2024-04-21 10:59:34
a585ab5e-01c5-47a2-bb90-288c7d4b5b17,iPhone 15 Pro,Mobile,"Golden, Christensen and Kaiser",0,270888.6,2024-01-15 11:25:05,2024-07-24 13:07:49
e6c4809d-2115-450a-aba6-7e9972812d5c,Galaxy S23 Ultra,Mobile,"Hardy, Simpson and Galloway",75,144161.19,2024-04-16 00:08:16,2024-04-26 02:38:03
0ad02ed9-542c-4660-b913-94882b34e3b5,Microsoft Surface Laptop 5,Laptop,"Lopez, Miranda and Taylor",83,89901.9,2024-04-25 08:39:22,2024-08-10 16:34:50
3181f16d-a70e-4bdd-b206-1a431e4147c3,Xiaomi Mi 13,Mobile,Livingston-Ball,5,209709.48,2024-06-14 16:15:17,2024-04-21 00:13:49
f40cb1e1-a966-4efa-b3d1-b289c5420511,Microsoft Surface Pro 9,Tablet,Nelson-Middleton,51,114450.07,2024-04-01 07:01:50,2024-03-04 01:43:32
cef3e573-05e7-4f38-b732-782b1d4dc6f7,Amazon Fire HD 8,Tablet,"Welch, Jackson and Rhodes",71,289136.08,2024-05-26 11:53:35,2024-08-06 02:54:22
1dc844b3-ae35-41f8-a3a8-b2f761be370e,Apple MagSafe Charger,Accessories,"Lee, Miller and Wright",39,96970.26,2024-02-17 08:02:20,2024-04-04 06:01:28
42cd952b-f490-4281-a56f-fa6743c46b08,iPhone SE (2024),Mobile,"Chase, Winters and Lambert",13,115296.81,2024-05-21 15:53:21,2024-05-20 00:51:24
3e731a33-25a6-4825-a5f9-17d425cd4261,iPhone SE (2024),Mobile,"Gibbs, Rodriguez and Ross",99,256369.14,2024-02-08 12:05:59,2024-05-02 15:43:31
71364ecf-b93f-4524-bdc9-430157c0c3ac,Huawei MatePad Pro,Tablet,Hunt PLC,92,18143.03,2024-05-15 18:45:57,2024-06-20 01:48:17
eda5a37e-fcb9-4238-80c7-cbd162343180,Apple iPad Pro 11 (2024),Tablet,Woodward-Rollins,95,151100.03,2024-05-08 01:56:04,2024-08-12 00:11:03
e236dd46-170e-474f-ba01-78b98e550da0,Galaxy S23 Ultra,Mobile,Stewart-Montgomery,42,121202.26,2024-04-26 01:28:47,2024-01-30 11:35:43
bb80763e-52ff-4214-9576-f1c8bd0c9cb2,Samsung Galaxy Tab S8+,Tablet,Keller-Peterson,51,59939.53,2024-03-12 21:20:36,2024-08-04 13:56:41
9aaa0697-431b-4f74-9199-d02b6906f431,Beats Studio Buds,Accessories,"Guzman, Everett and Wells",73,294888.17,2024-06-23 10:33:31,2024-02-14 22:47:16
4dfd3a7a-479b-4705-bc9e-a33e25cba5da,MacBook Pro 16-inch (2024),Laptop,Wall-Parsons,38,132870.79,2024-05-12 20:21:07,2024-07-11 01:59:52
71dc9ef7-6f3f-4070-a07b-603a94cca19e,Razer Naga X,Accessories,"Gibson, Ingram and Burns",75,145284.29,2024-04-12 21:50:39,2024-08-22 13:53:23
dcb72627-52fa-4519-af9b-594e15358b5b,Apple MacBook Air M2,Laptop,"Taylor, Wiggins and Mercado",64,164677.91,2024-06-29 11:31:51,2024-06-02 07:05:47
ed39a2cb-0a5d-4340-bbe7-985028a10500,Samsung Galaxy Tab S8+,Tablet,Hernandez Inc,74,268302.53,2024-08-12 23:09:21,2024-03-30 16:01:48
50ab7ef0-7eca-473a-b73b-ba29507d072f,Samsung Galaxy Tab A8,Tablet,Giles-Martinez,35,264515.97,2024-08-16 10:17:24,2024-06-27 16:15:29
978afd55-6fe0-41fd-847b-9ac361734e7e,Samsung Galaxy Buds 2,Accessories,Sanchez LLC,11,158477.63,2024-07-02 01:55:21,2024-05-25 23:58:01
18e62702-52d9-4586-aad4-f6cb5c4de12d,Acer Swift X,Laptop,Thompson Group,75,292153.93,2024-02-18 19:44:12,2024-06-06 21:47:12
0d9c8f35-d763-4263-afa8-8e15f6f188b7,Xiaomi Mi 13,Mobile,Rodriguez PLC,100,284277.75,2024-05-22 13:58:44,2024-06-13 14:24:27
9671a07b-9e90-4893-9464-6b4dc30728f4,HP Envy 13,Laptop,"Kelly, Conrad and Foster",76,102144.07,2024-08-23 19:03:56,2024-07-08 19:27:39
681428f6-0e70-480b-85ee-8e6e444949c0,Samsung Galaxy Buds 2,Accessories,Davila LLC,85,246921.22,2024-06-04 23:17:42,2024-03-22 16:14:28
470d3069-4ca0-4f1c-a36e-1fc06687a1ed,Samsung Galaxy Buds 2,Accessories,Nguyen and Sons,0,5067.89,2024-02-23 00:56:52,2024-05-30 19:51:42
c867b885-a87c-47a3-8c85-1e68e3a821e9,Galaxy S23 Ultra,Mobile,Mcclain and Sons,33,175631.97,2024-07-19 06:56:00,2024-04-01 11:54:54
7e0f0041-30e1-4171-b67d-a72584c7f36c,iPhone 14,Mobile,"Downs, Sullivan and Murillo",34,90457.78,2024-07-01 08:25:24,2024-01-22 10:12:01
723638fd-7581-41ba-a3eb-27cd51771c3a,Apple iPad Mini 6,Tablet,Jackson and Sons,59,177370.12,2024-02-21 03:39:51,2024-03-26 11:39:55
f40a2c02-5764-4077-a9b6-8581bae1c38d,Huawei P60 Pro,Mobile,Meyers Group,18,266214.33,2024-08-14 21:35:04,2024-08-31 02:47:39
33181acb-8ac3-4f7b-8829-3b0e06f327d2,Alienware x17,Laptop,Martin and Sons,74,66994.62,2024-03-10 17:37:13,2024-02-11 09:42:47
5ec10b92-7b46-4895-bff1-8e9a1d259ee6,Satechi USB-C Hub,Accessories,Small-Kirby,77,27673.0,2024-08-16 16:54:35,2024-07-20 22:41:55
e8cbaf63-b68b-4484-822c-8e8b77a4419f,Logitech StreamCam,Accessories,Taylor Group,91,72152.44,2024-04-06 15:25:43,2024-04-11 09:01:12
67828498-0d05-42e9-9d13-ca9dcea9c7ca,Asus ZenBook 14,Laptop,Horne-Miller,41,162882.35,2024-02-03 12:17:26,2024-03-08 05:26:44
c1874d18-bfca-4b25-be4d-ce09a729556f,Apple iPad Mini 6,Tablet,Atkinson-Phillips,28,266308.14,2024-04-17 13:34:31,2024-02-20 08:57:25
614df9a8-e94e-4a55-ba94-c25d3b790868,iPad Pro 12.9 (2024),Tablet,Patterson-Vaughn,6,241525.41,2024-05-30 12:32:29,2024-06-18 07:48:45
8b8e2d0b-bc2f-4fbb-a83c-ebacacc5b839,iPhone 14,Mobile,"Cook, May and Tucker",37,289755.78,2024-02-26 19:49:23,2024-04-02 15:55:21
1ab2f8bf-4165-485c-8717-7065c7a0b628,iPhone SE (2024),Mobile,Edwards-Mcdaniel,85,135765.25,2024-03-04 16:31:27,2024-04-17 03:56:00
935c7156-2e8b-42bc-8964-caf2dd64b860,Samsung Galaxy A54,Mobile,King-Goodwin,98,244827.88,2024-04-03 21:55:12,2024-04-10 01:52:56
b0cedf2a-c8b6-4ec4-ae49-2e818e944ac7,Acer Predator Helios 300,Laptop,"Hays, Johnson and Nguyen",10,171298.27,2024-02-10 08:01:22,2024-08-06 06:09:53
b84f48e0-1a73-48ff-b573-cd9ad5a230f0,Huawei MateBook X Pro,Laptop,Bell-Brown,28,283669.55,2024-08-28 18:25:03,2024-07-12 13:48:40
f802de6b-4850-4c62-918d-0a8422fecf19,Apple iPad Air 5,Tablet,"Leblanc, Green and Myers",71,242890.89,2024-01-03 20:51:32,2024-01-01 00:32:10
